source_id,name,address,category,lat,lng,distance,province,city,district,adcode,source_keyword,source
5381375571467220682,秦源面馆(龙湖时代天街店),四川省成都市郫都区天润路龙湖成都时代天街,美食:小吃快餐,30.753596,103.92428,225.62,四川省,成都市,郫都区,510117,餐饮,tencent_map
3638695220043401896,霸王茶姬(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街B馆1F-21B,美食:冷饮店,30.752731,103.923458,226.32,四川省,成都市,郫都区,510117,"奶茶,餐饮",tencent_map
5525448198867924659,蜀渝你冒菜,四川省成都市郫都区龙湖时代天街天润路457号,美食:小吃快餐,30.753663,103.924326,229.33,四川省,成都市,郫都区,510117,"冒菜,餐饮",tencent_map
13575660294731885034,攀枝花羊肉米线,四川省成都市郫都区天润路与时代北环路二段交叉口正北方向50米左右,美食:小吃快餐,30.753678,103.924352,229.39,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
17215798218745459082,大湾金牌万州烤鱼(龙湖时代天街店),四川省成都市郫都区合作路89号23幢1层45号,美食:中餐厅:其它中餐厅,30.753694,103.924366,230.18,四川省,成都市,郫都区,510117,餐饮,tencent_map
18108781755487807117,沙县小吃(龙湖·时代天街店),四川省成都市郫都区合作街道电子科技大学清水河校区西门西南280米,美食:小吃快餐,30.753729,103.924364,233.6,四川省,成都市,郫都区,510117,餐饮,tencent_map
1454378019488033849,赛百味SUBWAY(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街购物中心B馆1-C25号,美食:小吃快餐,30.752508,103.923262,235.84,四川省,成都市,郫都区,510117,餐饮,tencent_map
11405034572965570028,阿宇阿宾螺蛳粉,四川省成都市郫都区天润路467号,美食:小吃快餐,30.753792,103.924439,236.05,四川省,成都市,郫都区,510117,餐饮,tencent_map
2451639509328941418,燃情花雕醉鸡(电子科大店),四川省成都市郫都区高新区合作路89号23栋1层附149号,美食:特色中餐,30.753422,103.923856,237.28,四川省,成都市,郫都区,510117,餐饮,tencent_map
9222463648677546126,喜茶(成都龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街B-1F-21a,美食:冷饮店,30.752949,103.923434,238.87,四川省,成都市,郫都区,510117,"奶茶,餐饮",tencent_map
14799586318223023549,楚山牛炒饭铺(龙湖时代天街店),四川省成都市郫都区龙湖时代天街,美食:小吃快餐,30.753408,103.923776,241.77,四川省,成都市,郫都区,510117,餐饮,tencent_map
5327488388582087599,王氏干锅王,四川省成都市郫都区龙湖成都时代天街,美食:小吃快餐,30.753892,103.924527,242.04,四川省,成都市,郫都区,510117,餐饮,tencent_map
2773852549728311846,必胜客(高新时代店),四川省成都市郫都区成都高新区合作路89号24栋B馆-1F-20商铺(自编号),美食:西餐:比萨,30.75299,103.923412,242.89,四川省,成都市,郫都区,510117,餐饮,tencent_map
9536014593685835095,川香菜馆(龙湖时代天街店),四川省成都市郫都区龙湖成都时代天街,美食:小吃快餐,30.753406,103.923755,243.11,四川省,成都市,郫都区,510117,餐饮,tencent_map
14101769993987135958,重庆鸡公煲老麻抄手(龙湖时代天街店),四川省成都市郫都区天润路485号(缘味先石锅菜隔壁),美食:中餐厅:川菜,30.75392,103.924564,243.33,四川省,成都市,郫都区,510117,"川菜,餐饮",tencent_map
3282106115179381466,甜乐颂多料自选千层(龙湖时代天街店),四川省成都市郫都区合作街道天润路479号,美食:面包甜点,30.753936,103.924578,244.39,四川省,成都市,郫都区,510117,餐饮,tencent_map
7219679721318023796,珍本味猪脚食堂,四川省成都市郫都区龙湖时代天街B馆负一楼,美食:小吃快餐,30.752591,103.923192,244.88,四川省,成都市,郫都区,510117,餐饮,tencent_map
1901638182816049849,福建美食(电子科大店),四川省成都市郫都区天润路485号(缘味先石锅饭隔壁),美食:小吃快餐,30.753959,103.924599,245.9,四川省,成都市,郫都区,510117,餐饮,tencent_map
17792390209421468226,老汤和·乌鸡米线(龙湖时代天街店),四川省成都市郫都区西园街道龙湖成都时代天街B馆负一层11号,美食:小吃快餐,30.752386,103.923101,247.62,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
3034351533773109917,兰州牛肉面(科大店),四川省成都市郫都区天润路495号,美食:清真,30.75407,103.924697,253.79,四川省,成都市,郫都区,510117,餐饮,tencent_map
14170107367122280527,掌门土豆(时代天街店),四川省成都市郫都区合作路89号23幢1层30号,美食:小吃快餐,30.754088,103.924705,255.4,四川省,成都市,郫都区,510117,餐饮,tencent_map
1115830272955698894,漓江韵桂林米粉,四川省成都市郫都区高新区合作路89号24栋一层附126号,美食:小吃快餐,30.753056,103.923269,258.42,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
714751926845446670,馋神香酥鸭,四川省成都市郫都区合作路与天润路交叉口正西方向81米左右,美食:小吃快餐,30.754119,103.924705,258.63,四川省,成都市,郫都区,510117,餐饮,tencent_map
13230105314577938258,周曹氏鸭脖(老电子科大店),四川省成都市郫都区天润路499号,美食:小吃快餐,30.754123,103.924705,259.05,四川省,成都市,郫都区,510117,餐饮,tencent_map
11200620828870329799,蜜雪冰城(电子科大西门店),四川省成都市郫都区天润路501号1层,美食:冷饮店,30.754149,103.924704,261.8,四川省,成都市,郫都区,510117,"奶茶,餐饮",tencent_map
3697982302982052756,煳辣壳抄手面,四川省成都市郫都区合作路89号龙湖时代天街23-1-53号,美食:小吃快餐,30.753517,103.923578,263.96,四川省,成都市,郫都区,510117,餐饮,tencent_map
16096307827871236847,9丫9烘焙鲜工厂(电子科技大学店),四川省成都市郫都区合作路89号龙湖时代天街23栋一层附153号,美食:面包甜点,30.753501,103.923555,264.43,四川省,成都市,郫都区,510117,餐饮,tencent_map
5710249509176999518,烤匠麻辣烤鱼(郫都电子科大店),四川省成都市郫都区合作路89号龙湖时代天街2期24栋B馆4层27-28号,美食:烧烤,30.752328,103.922906,264.78,四川省,成都市,郫都区,510117,"烧烤,餐饮",tencent_map
2891184330838069361,丁一鸣花雕醉鸡(电子科大店),四川省成都市郫都区合作路13号龙湖时代天街23栋1-25号,美食:特色中餐,30.754206,103.924705,267.75,四川省,成都市,郫都区,510117,餐饮,tencent_map
15734494567756301184,醉岛烘焙(龙湖时代天街店),四川省成都市郫都区天润路龙湖时代天街,美食:面包甜点,30.753144,103.923198,269.14,四川省,成都市,郫都区,510117,餐饮,tencent_map
13422965798937893601,啫小小瓦香鸡米饭(龙湖时代天街店),四川省成都市郫都区合作路89号,美食:小吃快餐,30.753303,103.923288,271.22,四川省,成都市,郫都区,510117,餐饮,tencent_map
3429951915585037939,乡村基(龙湖天润路店),四川省成都市郫都区龙湖时代天街负一楼,美食:小吃快餐,30.752482,103.922869,271.58,四川省,成都市,郫都区,510117,餐饮,tencent_map
4763431371623620568,边嬢嬢广元米凉面(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街24栋附124号,美食:小吃快餐,30.75341,103.923353,273.07,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
16746403417975899966,淘蛙(成都龙湖时代天街店),四川省成都市郫都区天润路与水杉路交叉口正西方向91米左右,美食:小吃快餐,30.752325,103.922799,274.83,四川省,成都市,郫都区,510117,餐饮,tencent_map
17803157788184115058,鼓楼火瓢·云贵酸汤(龙湖时代天街店),四川省成都市郫都区龙湖时代天街b馆4楼,美食:中餐厅:云贵菜,30.752357,103.922794,275.89,四川省,成都市,郫都区,510117,餐饮,tencent_map
17176366379518405853,C98汉堡(龙湖时代天街店),四川省成都市郫都区龙湖成都时代天街B馆负1楼,美食:小吃快餐,30.752354,103.922791,276.11,四川省,成都市,郫都区,510117,餐饮,tencent_map
3493012746478635716,一只酸奶牛(郫都龙湖时代天街店),四川省成都市郫都区天润路与水杉路交叉口正西方向94米左右,美食:冷饮店,30.752443,103.92279,278.04,四川省,成都市,郫都区,510117,餐饮,tencent_map
6493289868799185239,CoCo都可(龙湖时代天街店),四川省成都市郫都区合作街道合作路89号24栋B馆-B1-C11d,美食:冷饮店,30.752238,103.922748,278.33,四川省,成都市,郫都区,510117,"奶茶,餐饮",tencent_map
1615512062894462657,禧记碳炉牛杂煲(龙湖时代天街店),四川省成都市郫都区天骄路与时代东环路交叉口正南方向85米左右,美食:火锅,30.753314,103.923198,279.07,四川省,成都市,郫都区,510117,餐饮,tencent_map
10886825552682971633,蜀冷匠老妈兔头总店(龙湖时代天街店),四川省成都市郫都区合作路89号24栋附122号,美食:小吃快餐,30.753349,103.923202,280.91,四川省,成都市,郫都区,510117,餐饮,tencent_map
2140621594609065805,霸碗盖码饭(成都龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街B馆B1-11d,美食:小吃快餐,30.752918,103.92292,281.83,四川省,成都市,郫都区,510117,餐饮,tencent_map
3229291008267369798,小王鲜炒湘味下饭菜,四川省成都市郫都区合作路89号24栋附131号,美食:中餐厅:湘菜,30.753052,103.92298,282.77,四川省,成都市,郫都区,510117,餐饮,tencent_map
8499730590415920059,炉里香.北京烤鸭(时代天街店),四川省成都市郫都区合作路89号(时代天街B馆4楼),美食:中餐厅:其它中餐厅,30.752161,103.922679,284.0,四川省,成都市,郫都区,510117,餐饮,tencent_map
12851557708824934990,海底捞火锅(龙湖时代天街店),四川省成都市郫都区合作路89号24栋B馆-4F-24、B馆-4F-25a,美食:火锅,30.752191,103.922681,284.12,四川省,成都市,郫都区,510117,餐饮,tencent_map
5323714578013344841,禾川牛肉饭(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街B馆B1-11g号,美食:小吃快餐,30.752556,103.922745,285.03,四川省,成都市,郫都区,510117,"盖饭,餐饮",tencent_map
7142108879221102913,有盐有味川菜馆(龙湖成都时代天街店),四川省成都市郫都区合作路89号24栋1层附133号,美食:中餐厅:川菜,30.752997,103.922914,285.88,四川省,成都市,郫都区,510117,"川菜,餐饮",tencent_map
1751283342073980233,周小渔重庆豆花纸包鱼(龙湖时代天街店),四川省成都市郫都区合作街道合作路龙湖时代天街24栋商业1楼18号,美食:中餐厅:其它中餐厅,30.753497,103.923256,286.32,四川省,成都市,郫都区,510117,餐饮,tencent_map
12794723324928095650,柳州螺蛳粉,四川省成都市郫都区天欣路122号附109号1楼,美食:小吃快餐,30.75435,103.924582,286.83,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
13976230547317065290,蜀味鲜牛肉砂锅(时代天街店),四川省成都市郫都区合作路89号24幢1层32号,美食:中餐厅:川菜,30.753229,103.923036,287.3,四川省,成都市,郫都区,510117,"川菜,餐饮",tencent_map
2137795592320009758,李掌柜刀削面,四川省成都市郫都区合作路89号龙湖时代天街23栋附156,美食:小吃快餐,30.753732,103.923466,288.09,四川省,成都市,郫都区,510117,餐饮,tencent_map
8581308768301054932,何板板·老成都板凳面(龙湖时代天街店),四川省成都市郫都区合作路89号23栋1层附160号,美食:小吃快餐,30.753735,103.923465,288.39,四川省,成都市,郫都区,510117,餐饮,tencent_map
16874107311386155875,刘小亮东北铁锅炖(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街商场B馆4F14-15号,美食:中餐厅:东北菜,30.752226,103.922629,289.48,四川省,成都市,郫都区,510117,餐饮,tencent_map
3420788914889823316,帝螺香螺蛳粉成都龙湖店,四川省成都市郫都区成都高新区合作路89号19号路23栋一层22号,美食:小吃快餐,30.754372,103.92455,290.21,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
13463108439851967874,擂饭(成都郫都龙湖时代天街店),四川省成都市郫都区高新区合作路89号龙湖时代天街B馆11f,美食:小吃快餐,30.752883,103.922808,290.31,四川省,成都市,郫都区,510117,餐饮,tencent_map
2338721740863446019,彭友记粉铺,四川省成都市郫都区龙湖时代天街24栋1楼16号(周小渔纸包豆花鱼旁),美食:小吃快餐,30.753409,103.923127,290.59,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
13104486823603800121,斗鸣鸡公煲(龙湖时代天街店),四川省成都市郫都区龙湖时代天街b馆负一层B1-11j号,美食:小吃快餐,30.752589,103.922694,290.66,四川省,成都市,郫都区,510117,餐饮,tencent_map
8609328191897132697,云阿蛮云南生烫牛肉米线,四川省成都市郫都区高新区合作路89号龙湖时代天街B馆B1-111,美食:小吃快餐,30.752836,103.922764,292.41,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
1323615571537847469,河南烩面大盘鸡,四川省成都市郫都区合作路89号23栋148号,美食:中餐厅:河南菜,30.753787,103.923439,294.21,四川省,成都市,郫都区,510117,餐饮,tencent_map
4164734611572057115,北村韩屋韩式炸鸡(龙湖时代天街店),四川省成都市郫都区合作路17号,美食:小吃快餐,30.754373,103.924411,295.34,四川省,成都市,郫都区,510117,餐饮,tencent_map
2265046619281946836,鸡公小灶·湘西下饭菜(龙湖时代天街店),四川省成都市郫都区合作路89号24栋130号,美食:中餐厅:川菜,30.753244,103.922948,295.43,四川省,成都市,郫都区,510117,"川菜,餐饮",tencent_map
5233700532427042181,白螺湾螺蛳粉(龙湖时代天街店),四川省成都市郫都区龙湖时代天街24栋113号,美食:小吃快餐,30.753472,103.923116,295.46,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
1397352597939542495,鲜肉老友粉(龙湖时代天街店),四川省成都市郫都区合作路19号1层,美食:小吃快餐,30.754411,103.924497,296.1,四川省,成都市,郫都区,510117,餐饮,tencent_map
2446010653311311518,暮村厨房·云贵川山野小炒(郫都龙湖时代天街店),四川省成都市郫都区合作路89号23栋附158号,美食:中餐厅:云贵菜,30.753809,103.923432,296.4,四川省,成都市,郫都区,510117,餐饮,tencent_map
6947852469094811075,野人先生现做冰淇淋(成都时代天街店),四川省成都市郫都区龙湖时代天街B馆L1层14b(商场内),美食:冷饮店,30.752802,103.922701,296.83,四川省,成都市,郫都区,510117,餐饮,tencent_map
1210868913147168090,曹氏鸭脖(电子科大西二门直营店),四川省成都市郫都区合作路89号24栋1层附115号,美食:小吃快餐,30.753475,103.923066,299.57,四川省,成都市,郫都区,510117,餐饮,tencent_map
4887510966450725620,思客sike鲜拌面(龙湖时代天街店),四川省成都市郫都区天润路龙湖时代天街24栋1楼34号,美食:小吃快餐,30.753242,103.922886,300.5,四川省,成都市,郫都区,510117,"盖饭,餐饮,饺子",tencent_map
3731102050028697476,一之螺·螺蛳粉(成都龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街24栋附112号,美食:小吃快餐,30.753462,103.923026,301.9,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
9274174311409224045,肖蘸罐罐米线时代天街店,四川省成都市郫都区合作路89号龙湖时代天街24栋附111号,美食:小吃快餐,30.753392,103.922952,303.56,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
13647127315362552859,羊洋羊攀枝花羊肉米线(龙湖时代天街店),四川省成都市郫都区西园街道龙湖时代天街合作路89号24栋1楼附35号,美食:小吃快餐,30.753235,103.922844,303.66,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
18420019590045579317,熊大豌豆面馆,四川省成都市郫都区成都高新区合作路89号24栋1层附106号,美食:小吃快餐,30.7534,103.922951,304.11,四川省,成都市,郫都区,510117,餐饮,tencent_map
5457447350206033682,宝堰张醪糟,四川省成都市郫都区合作路89号23栋附163,美食:小吃快餐,30.753896,103.923416,304.35,四川省,成都市,郫都区,510117,"餐饮,饺子",tencent_map
4421831066988591362,蜀票子串串集合铺(时代天街店),四川省成都市郫都区成都高新区合作路89号24栋1层附110号,美食:火锅,30.753378,103.922923,305.09,四川省,成都市,郫都区,510117,餐饮,tencent_map
3001476908262005973,肯卫汀·中国汉堡(龙湖时代天街店),四川省成都市郫都区龙湖成都时代天街23栋1楼163号,美食:小吃快餐,30.753937,103.923434,306.45,四川省,成都市,郫都区,510117,餐饮,tencent_map
9590973507640633466,重庆小面,四川省成都市郫都区天润路455号,美食:小吃快餐,30.754482,103.924397,307.03,四川省,成都市,郫都区,510117,餐饮,tencent_map
8984497062576817934,胖福泰茶(龙湖时代天街店),四川省成都市郫都区龙湖·时代天街24栋1层附105号,美食:冷饮店,30.753436,103.922918,308.93,四川省,成都市,郫都区,510117,餐饮,tencent_map
1691901496502281474,时肆烘焙,四川省成都市郫都区合作路25号23-1-19,美食:面包甜点,30.754488,103.924358,309.1,四川省,成都市,郫都区,510117,餐饮,tencent_map
12377868727621820991,南部火锅粉(龙湖时代天街店),四川省成都市郫都区合作路89号23栋一层附161,美食:小吃快餐,30.753944,103.923401,309.19,四川省,成都市,郫都区,510117,餐饮,tencent_map
4343346838450119581,书亦烧仙草(龙湖天街店),四川省成都市郫都区合作路89号龙湖成都时代天街24栋1层104号商铺,美食:冷饮店,30.753399,103.922869,310.71,四川省,成都市,郫都区,510117,"奶茶,餐饮",tencent_map
7066261091099020963,三米粥铺(龙湖成都时代天街店),四川省成都市郫都区龙湖时代天街合作路89号23栋附162,美食:小吃快餐,30.753957,103.923387,311.16,四川省,成都市,郫都区,510117,餐饮,tencent_map
1718189832548172842,花雕醉鸡(电子科大店),四川省成都市郫都区龙湖时代天街24栋106号,美食:特色中餐,30.753339,103.922818,311.48,四川省,成都市,郫都区,510117,餐饮,tencent_map
10236128027743966110,盘尼西林-杭桃里(龙湖时代天街店),四川省成都市郫都区合作路89号23幢1层18号,美食:西餐:其它西餐,30.754513,103.924354,311.81,四川省,成都市,郫都区,510117,餐饮,tencent_map
10977144861495757009,鱼满禾茄焖鱼米饭成都龙湖时代天街店,四川省成都市郫都区龙湖时代天街24幢107号,美食:其它美食,30.753321,103.922801,311.89,四川省,成都市,郫都区,510117,餐饮,tencent_map
16389706552066710051,汉堡王(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖·成都时代天街1F14a号,美食:小吃快餐,30.752921,103.922583,311.93,四川省,成都市,郫都区,510117,餐饮,tencent_map
5410473208515593812,好利来(龙湖时代天街店),四川省成都市郫都区合作路89号24栋B馆-1-32ab号3号门门口,美食:面包甜点,30.751818,103.922378,312.0,四川省,成都市,郫都区,510117,餐饮,tencent_map
11210980675981088665,抓小鱼(龙湖成都时代天街B馆店),四川省成都市郫都区合作路89号龙湖时代天街购物中心B馆3楼03a商铺,美食:特色中餐,30.751807,103.922378,312.05,四川省,成都市,郫都区,510117,餐饮,tencent_map
5014748481254917886,沪上阿姨·精选茶饮(龙湖时代天街A馆2号门旁),四川省成都市郫都区合作路89号16栋A馆-1-21C号,美食:冷饮店,30.751807,103.922378,312.05,四川省,成都市,郫都区,510117,"奶茶,餐饮",tencent_map
8195871335525172716,蜀香川菜馆,四川省成都市郫都区龙湖成都时代天街,美食:中餐厅:其它中餐厅,30.753448,103.922885,312.31,四川省,成都市,郫都区,510117,餐饮,tencent_map
35525477434983648,滇百年·云南小锅米线(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街负B馆-B1-09b号,美食:小吃快餐,30.751978,103.92237,312.51,四川省,成都市,郫都区,510117,"米线,餐饮",tencent_map
9804518700015786039,曹氏鸭脖(科大店),四川省成都市郫都区高新区合作路89号23幢1层18号,美食:小吃快餐,30.754522,103.924342,313.18,四川省,成都市,郫都区,510117,餐饮,tencent_map
15540696722118004789,天照小饭堂,四川省成都市郫都区龙湖时代天街二十栋附121号,美食:小吃快餐,30.753249,103.922725,314.44,四川省,成都市,郫都区,510117,"盖饭,餐饮",tencent_map
4907450898146688829,王春春鸡汤饭龙湖时代天街店,四川省成都市郫都区合作路89号龙湖时代天街B馆B1-08号,美食:小吃快餐,30.752395,103.922392,314.51,四川省,成都市,郫都区,510117,餐饮,tencent_map
2497943915241772766,麦当劳(龙湖成都时代天街店),四川省成都市郫都区天润路龙湖时代天街b馆1楼(3号门进),美食:小吃快餐,30.7519,103.922341,315.28,四川省,成都市,郫都区,510117,餐饮,tencent_map
15574139177884493157,HOTliving热活面包(龙湖时代天街店),四川省成都市郫都区天骄路与时代东环路交叉口正南方向74米左右,美食:面包甜点,30.753454,103.922849,315.57,四川省,成都市,郫都区,510117,餐饮,tencent_map
14233279060737567086,海洋烘焙,四川省成都市郫都区西园街道合作路89号23栋1层19号,美食:面包甜点,30.754542,103.924313,316.33,四川省,成都市,郫都区,510117,餐饮,tencent_map
8805495370261206228,陆幺妹现捞,四川省成都市郫都区合作路89号23栋附166,美食:小吃快餐,30.754074,103.923455,316.37,四川省,成都市,郫都区,510117,餐饮,tencent_map
4777265663044243294,祝山茶(龙湖时代天街店),四川省成都市郫都区合作路89号-1层B馆-B1-06a,美食:冷饮店,30.751883,103.922328,316.55,四川省,成都市,郫都区,510117,餐饮,tencent_map
1486060537755673337,正禾鲜·潮汕牛肉火锅(时代天街店),四川省成都市郫都区天润路龙湖时代天街2期B馆4楼29号,美食:火锅,30.751864,103.922321,317.27,四川省,成都市,郫都区,510117,餐饮,tencent_map
7034381242851281897,李若桃·手作酸奶铺(龙湖时代天街店),四川省成都市郫都区龙湖时代天街李山山茶事旁(近3号门),美食:冷饮店,30.751936,103.922318,317.45,四川省,成都市,郫都区,510117,餐饮,tencent_map
1156715886681573693,川口燃面馆,四川省成都市郫都区成都高新区合作路89号23幢1层65号,美食:小吃快餐,30.754143,103.923523,318.01,四川省,成都市,郫都区,510117,"盖饭,餐饮",tencent_map
12039669064614034640,泰熙家(龙湖成都时代天街店),四川省成都市郫都区合作路89号地下室负一层10654号B馆B1-21号,美食:日韩菜:韩国料理,30.752524,103.922304,325.4,四川省,成都市,郫都区,510117,餐饮,tencent_map
9273752144079797730,鲸落十里·健康餐轻食(龙湖店),四川省成都市郫都区合作街道合作路37号1层(渝味铺重庆火锅冒菜旁),美食:西餐:其它西餐,30.754644,103.924172,332.22,四川省,成都市,郫都区,510117,轻食,tencent_map
11010239796965166225,袁记云饺(龙湖时代天街店),四川省成都市郫都区合作街道合作路89号龙湖时代天街B馆负一楼19号,美食:小吃快餐,30.752172,103.92214,335.49,四川省,成都市,郫都区,510117,饺子,tencent_map
9897548298650565625,鲜师傅骨汤米粉,四川省成都市郫都区龙湖时代天街23栋1楼附111号,美食:小吃快餐,30.754633,103.923887,343.54,四川省,成都市,郫都区,510117,米线,tencent_map
14958758256692987352,梁记乐山烧烤(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街F1,美食:烧烤,30.753803,103.92274,346.24,四川省,成都市,郫都区,510117,烧烤,tencent_map
9214353014597245962,周记乐山烧烤·龙虾·干锅(龙湖时代天街店),四川省成都市郫都区合作路89号20栋附133,美食:烧烤,30.753829,103.922761,346.38,四川省,成都市,郫都区,510117,烧烤,tencent_map
15729182226400354908,不止鲜卤肉饭&冬阴功(龙湖时代店),四川省成都市郫都区合作路89号20栋1楼附28号,美食:小吃快餐,30.753683,103.922631,346.98,四川省,成都市,郫都区,510117,米线,tencent_map
3049200723825572741,爷爷不泡茶 NOYEYENOTEA(成都龙湖时代天街店),四川省成都市郫都区合作路89号龙湖成都时代天街A馆1层1-23,美食:冷饮店,30.751571,103.921981,352.07,四川省,成都市,郫都区,510117,奶茶,tencent_map
2117137073564260807,每味每客(成都时代天街店),四川省成都市郫都区高新区合作路89号地下室负一层10654号B馆B106b号,美食:小吃快餐,30.75201,103.921932,354.47,四川省,成都市,郫都区,510117,冒菜,tencent_map
15023553066103649899,壹间小厨(龙湖时代天街店),四川省成都市郫都区天骄路与时代东环路交叉口西北方向18米左右,美食:中餐厅:川菜,30.754145,103.922957,355.06,四川省,成都市,郫都区,510117,川菜,tencent_map
2411587180451561952,胡乐品茗简餐(龙湖时代天街店),四川省成都市郫都区合作路89号龙湖时代天街F4,美食:茶餐厅,30.753417,103.922247,363.65,四川省,成都市,郫都区,510117,轻食,tencent_map
7679521045194605136,疆粉儿·新疆炒米粉(电子科大店),四川省成都市郫都区龙湖时代天街合作路89号22栋附155室,美食:小吃快餐,30.754845,103.923807,367.91,四川省,成都市,郫都区,510117,米线,tencent_map
13229725299228001405,兵立王鲜果茶·奶茶(龙湖时代天街店),四川省成都市郫都区西园街道合作路89号24栋1层附146号B馆-1F-CN-LL-01-11号(自编号),美食:冷饮店,30.751747,103.921764,371.06,四川省,成都市,郫都区,510117,奶茶,tencent_map
6665165501077738017,蜀云饺(龙湖时代天街店),四川省成都市郫都区合作路89号22栋附152号,美食:小吃快餐,30.754847,103.923708,372.7,四川省,成都市,郫都区,510117,"米线,饺子",tencent_map
11311539566068582061,花马肆云南米线(龙湖成都时代天街店),四川省成都市郫都区高新西区合作路89号龙湖时代天街F4,美食:小吃快餐,30.751064,103.921848,375.24,四川省,成都市,郫都区,510117,米线,tencent_map
6060008375418306907,东北灵芝饺子馆(龙湖时代天街店),四川省成都市郫都区合作路89号20栋附105号,美食:小吃快餐,30.75287,103.921793,382.04,四川省,成都市,郫都区,510117,"盖饭,饺子",tencent_map
1195053159538922737,韩小悦牛排烤肉无限续(龙湖时代天街店),四川省成都市郫都区高新西区合作路89号龙湖时代天街F3,美食:烧烤,30.751233,103.921683,386.25,四川省,成都市,郫都区,510117,烧烤,tencent_map
7001411078000282011,巴老冒豆花冒菜时代天街店,四川省成都市郫都区龙湖成都时代天街(时代东环路),美食:小吃快餐,30.752521,103.921558,395.52,四川省,成都市,郫都区,510117,冒菜,tencent_map
10674674179601245527,元气饺子·鲜饺制造铺(时代天街店),四川省成都市郫都区合作路89号24栋2层附221号,美食:小吃快餐,30.751142,103.921547,401.12,四川省,成都市,郫都区,510117,饺子,tencent_map
1698965260055781950,小龙门原味火锅冒菜(合作路店),四川省成都市郫都区合作路89号21栋一层114号,美食:火锅,30.754368,103.922482,405.26,四川省,成都市,郫都区,510117,冒菜,tencent_map
2136041713949181307,古茗(龙湖成都时代天街店),四川省成都市郫都区合作路89号龙湖成都时代天街A馆F1,美食:冷饮店,30.751436,103.921439,405.41,四川省,成都市,郫都区,510117,奶茶,tencent_map
960396512968485866,蜜雪冰城(龙湖时代天街集装箱店),四川省成都市郫都区合作路89号龙湖时代天街肆悦音乐街区A5商铺,美食:冷饮店,30.751732,103.92135,410.7,四川省,成都市,郫都区,510117,奶茶,tencent_map
11657555408071691289,老叶川菜馆,四川省成都市郫都区合信南路与合信路交叉口东北方向216米左右,美食:中餐厅:川菜,30.752582,103.921403,411.28,四川省,成都市,郫都区,510117,川菜,tencent_map
18255266010572366789,无忧烧烤酒馆,四川省成都市郫都区合作路89号龙湖时代天街21栋一层附109号,美食:烧烤,30.754302,103.922312,412.79,四川省,成都市,郫都区,510117,烧烤,tencent_map
2014983739678203913,八桂唐记柳州螺蛳粉(高新店),四川省成都市郫都区合作路89号21栋1层附113号,美食:小吃快餐,30.754326,103.922276,417.15,四川省,成都市,郫都区,510117,米线,tencent_map
17945737349498580665,不是外人干拌冒菜(龙湖时代天街店),四川省成都市郫都区合作路89号19栋附103号,美食:小吃快餐,30.752149,103.92128,417.41,四川省,成都市,郫都区,510117,冒菜,tencent_map
13809630361046653861,木桑森林轻食健身沙拉(时代天街店),四川省成都市郫都区合作路89号2栋1层附106号,美食:小吃快餐,30.752867,103.921395,418.72,四川省,成都市,郫都区,510117,轻食,tencent_map
15826946089717358094,骄嬢嬢鸡公煲(龙湖成都时代天街店),四川省成都市郫都区龙湖时代天街19栋103号,美食:中餐厅:川菜,30.75211,103.921246,420.44,四川省,成都市,郫都区,510117,川菜,tencent_map
3068822173308396539,奈雪的茶(龙湖时代天街店),四川省成都市郫都区高新西区合作路89号龙湖时代天街F1,美食:冷饮店,30.750702,103.92144,424.37,四川省,成都市,郫都区,510117,奶茶,tencent_map
3054816034472530779,马加场肥肠粉(龙湖时代天街店),四川省成都市郫都区西园街道高新区合作路89号3栋108号(点妈手工饺子对面),美食:小吃快餐,30.752813,103.921312,425.0,四川省,成都市,郫都区,510117,米线,tencent_map
11460695400313353359,千百味干锅·小炒(龙湖时代天街店),四川省成都市郫都区龙湖时代天街合作路65号,美食:小吃快餐,30.755231,103.923376,425.61,四川省,成都市,郫都区,510117,盖饭,tencent_map
